actual_label,model_RF,model_LR
1,0.639816,0.531904
0,0.490993,0.414496
1,0.623815,0.569883
1,0.506616,0.443674
0,0.418302,0.369532
1,0.883158,0.724121
0,0.342134,0.404618
1,0.531361,0.511421
1,0.690832,0.701826
0,0.211471,0.301438
1,0.441529,0.722421
0,0.457831,0.490151
0,0.183243,0.254146
1,0.723145,0.651478
0,0.595421,0.523135
1,0.613412,0.584149
0,0.276543,0.351234
1,0.801234,0.751345
0,0.412345,0.451234
1,0.551234,0.512345
1,0.732134,0.681234
0,0.301234,0.581234
0,0.241234,0.312345
1,0.671234,0.621234
0,0.481234,0.491234
1,0.591234,0.541234
0,0.151234,0.221234
1,0.812345,0.761234
0,0.361234,0.412345
1,0.701234,0.651234
0,0.221234,0.291234
1,0.631234,0.581234
0,0.431234,0.471234
1,0.761234,0.712345
0,0.281234,0.361234
1,0.821234,0.771234
0,0.331234,0.401234
1,0.501234,0.481234
1,0.741234,0.691234
0,0.311234,0.391234
1,0.651234,0.601234
0,0.471234,0.481234
1,0.711234,0.661234
0,0.261234,0.341234
1,0.831234,0.781234
0,0.381234,0.431234
1,0.571234,0.531234
0,0.201234,0.271234
1,0.791234,0.741234
0,0.421234,0.461234
1,0.681234,0.631234
0,0.231234,0.321234
1,0.521234,0.501234
0,0.491234,0.501234
1,0.751234,0.701234
0,0.291234,0.371234
1,0.851234,0.801234
0,0.321234,0.411234
1,0.541234,0.521234
0,0.441234,0.461234
1,0.771234,0.721234
0,0.251234,0.331234
1,0.601234,0.561234
0,0.461234,0.471234
1,0.621234,0.571234
0,0.371234,0.421234
1,0.661234,0.611234
0,0.191234,0.261234
1,0.861234,0.811234
0,0.351234,0.441234
1,0.561234,0.541234
0,0.401234,0.441234
1,0.641234,0.591234
0,0.211234,0.281234
1,0.801234,0.751234
0,0.391234,0.431234
1,0.581234,0.551234
0,0.171234,0.241234
1,0.871234,0.821234
0,0.271234,0.351234
1,0.721234,0.671234
0,0.451234,0.481234
1,0.691234,0.641234
0,0.341234,0.411234
1,0.731234,0.681234
0,0.241234,0.331234
1,0.511234,0.491234
0,0.481234,0.491234
1,0.741234,0.691234
0,0.311234,0.391234
1,0.811234,0.761234
0,0.361234,0.421234
1,0.531234,0.511234
0,0.411234,0.451234
1,0.781234,0.731234
0,0.221234,0.301234
1,0.841234,0.791234